[2026-07-02 19:44:17] INFO     cv_attendance.cv_engine: [Perf] read=0.5ms | prep=0.0ms | detect=21.1ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:44:20] INFO     cv_attendance.cv_engine: [Perf] read=0.6ms | prep=0.1ms | detect=42.2ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:44:21] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:44:23] INFO     cv_attendance.cv_engine: [Perf] read=0.2ms | prep=0.0ms | detect=20.0ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:44:26] INFO     cv_attendance.cv_engine: [Perf] read=0.2ms | prep=0.1ms | detect=19.9ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:44:26] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:44:29] INFO     cv_attendance.cv_engine: [Perf] read=1.4ms | prep=0.1ms | detect=41.8ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:44:31] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:44:32] INFO     cv_attendance.cv_engine: [Perf] read=0.7ms | prep=0.1ms | detect=22.9ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:44:35] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.0ms | detect=19.0ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:44:36] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:44:38] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.0ms | detect=25.2ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:44:41] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.0ms | detect=44.2ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:44:42] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:44:44] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.0ms | detect=49.0ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:44:47] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:44:47] INFO     cv_attendance.cv_engine: [Perf] read=0.5ms | prep=0.1ms | detect=54.2ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:44:50] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.1ms | detect=21.5ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:44:52] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:44:53] INFO     cv_attendance.cv_engine: [Perf] read=0.4ms | prep=0.2ms | detect=28.5ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:44:56] INFO     cv_attendance.cv_engine: [Perf] read=0.2ms | prep=0.0ms | detect=30.3ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:44:57] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:44:59] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.0ms | detect=22.0ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:45:02] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:45:02] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.1ms | detect=23.9ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:45:05] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.1ms | detect=26.8ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:45:07] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:45:08] INFO     cv_attendance.cv_engine: [Perf] read=0.4ms | prep=0.1ms | detect=38.5ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:45:11] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.0ms | detect=25.8ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:45:12] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:45:14] INFO     cv_attendance.cv_engine: [Perf] read=0.5ms | prep=0.1ms | detect=21.1ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:45:17] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:45:17] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.0ms | detect=16.9ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:45:20] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.0ms | detect=28.8ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:45:22] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:45:23] INFO     cv_attendance.cv_engine: [Perf] read=0.4ms | prep=0.0ms | detect=26.3ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:45:26] INFO     cv_attendance.cv_engine: [Perf] read=0.5ms | prep=0.1ms | detect=26.6ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:45:27] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:45:29] INFO     cv_attendance.cv_engine: [Perf] read=0.9ms | prep=0.0ms | detect=34.9ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:45:32] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:45:32] INFO     cv_attendance.cv_engine: [Perf] read=1.2ms | prep=0.1ms | detect=28.4ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:45:35] INFO     cv_attendance.cv_engine: [Perf] read=0.4ms | prep=0.1ms | detect=28.4ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:45:37] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:45:38] INFO     cv_attendance.cv_engine: [Perf] read=0.4ms | prep=0.1ms | detect=24.7ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:45:41] INFO     cv_attendance.cv_engine: [Perf] read=0.2ms | prep=0.0ms | detect=25.2ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:45:42] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:45:44] INFO     cv_attendance.cv_engine: [Perf] read=0.7ms | prep=0.0ms | detect=30.9ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:45:47] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:45:47] INFO     cv_attendance.cv_engine: [Perf] read=0.5ms | prep=0.1ms | detect=32.9ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:45:50] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.1ms | detect=35.6ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:45:52] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:45:53] INFO     cv_attendance.cv_engine: [Perf] read=0.5ms | prep=0.0ms | detect=39.9ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:45:56] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.0ms | detect=19.1ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:45:57] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:45:59] INFO     cv_attendance.cv_engine: [Perf] read=0.5ms | prep=0.1ms | detect=47.3ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:46:02] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:46:03] INFO     cv_attendance.cv_engine: [Perf] read=0.4ms | prep=0.1ms | detect=97.0ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:46:06] INFO     cv_attendance.cv_engine: [Perf] read=0.4ms | prep=0.0ms | detect=36.0ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:46:07] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:46:09] INFO     cv_attendance.cv_engine: [Perf] read=0.2ms | prep=0.1ms | detect=24.7ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:46:12] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.0ms | detect=62.5ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:46:12] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:46:15] INFO     cv_attendance.cv_engine: [Perf] read=0.4ms | prep=0.0ms | detect=51.4ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:46:17] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:46:18] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.0ms | detect=32.8ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:46:21] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.0ms | detect=31.3ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:46:22] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:46:24] INFO     cv_attendance.cv_engine: [Perf] read=0.4ms | prep=0.0ms | detect=90.8ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:46:27] INFO     cv_attendance.cv_engine: [Perf] read=0.6ms | prep=0.0ms | detect=65.9ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:46:27] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:46:30] INFO     cv_attendance.cv_engine: [Perf] read=0.7ms | prep=0.2ms | detect=47.3ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:46:32] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:46:33] INFO     cv_attendance.cv_engine: [Perf] read=0.4ms | prep=0.0ms | detect=43.1ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:46:36] INFO     cv_attendance.cv_engine: [Perf] read=0.4ms | prep=0.0ms | detect=44.2ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:46:37] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:46:39] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.0ms | detect=77.7ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:46:42] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.0ms | detect=44.8ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:46:42] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:46:45] INFO     cv_attendance.cv_engine: [Perf] read=0.5ms | prep=0.0ms | detect=52.5ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:46:47] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:46:48] INFO     cv_attendance.cv_engine: [Perf] read=0.5ms | prep=0.0ms | detect=49.7ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:46:51] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.1ms | detect=53.7ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:46:52] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:46:54] INFO     cv_attendance.cv_engine: [Perf] read=0.5ms | prep=0.0ms | detect=77.8ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:46:57] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.0ms | detect=49.0ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:46:57] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:47:00] INFO     cv_attendance.cv_engine: [Perf] read=0.7ms | prep=0.1ms | detect=49.8ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:47:02] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:47:03] INFO     cv_attendance.cv_engine: [Perf] read=0.5ms | prep=0.7ms | detect=66.8ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:47:06] INFO     cv_attendance.cv_engine: [Perf] read=0.5ms | prep=0.0ms | detect=66.6ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:47:07] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:47:09] INFO     cv_attendance.cv_engine: [Perf] read=0.3ms | prep=0.0ms | detect=42.1ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:47:12] INFO     cv_attendance.cv_engine: [Perf] read=0.4ms | prep=0.0ms | detect=31.8ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:47:12] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:47:15] INFO     cv_attendance.cv_engine: [Perf] read=0.4ms | prep=0.1ms | detect=124.7ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 19:47:17] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=960x272 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 19:47:18] INFO     cv_attendance.cv_engine: [CameraThread] Selesai.
[2026-07-02 19:47:18] INFO     cv_attendance.cv_engine: [DBWriter] Selesai.
[2026-07-02 19:47:18] INFO     cv_attendance.cv_engine: [SessionManager] WorshipSession 25 ditutup
[2026-07-02 19:47:18] INFO     cv_attendance.cv_engine: [SessionManager] Sesi 'Ibadah Raya Sabat' dihentikan.
[2026-07-02 20:08:52] INFO     cv_attendance.vision.face_detector: Loading InsightFace model 'buffalo_l'...
[2026-07-02 20:09:25] INFO     cv_attendance.vision.face_detector: PyTorch CUDA check: torch=2.5.1+cu121, cuda=12.1, cuda_available=True, gpu=NVIDIA GeForce RTX 3050 6GB Laptop GPU
[2026-07-02 20:09:25] INFO     cv_attendance.vision.face_detector: PyTorch CUDA warm-up berhasil.
[2026-07-02 20:09:25] INFO     cv_attendance.vision.face_detector: ONNX Runtime preload_dlls tidak tersedia pada versi ini. Lanjut pakai PyTorch CUDA preload.
[2026-07-02 20:09:25] INFO     cv_attendance.vision.face_detector: ONNX Runtime available providers: ['TensorrtExecutionProvider', 'CUDAExecutionProvider', 'CPUExecutionProvider']
[2026-07-02 20:09:25] INFO     cv_attendance.vision.face_detector: InsightFace requested providers: [('CUDAExecutionProvider', {'device_id': 0, 'arena_extend_strategy': 'kNextPowerOfTwo', 'cudnn_conv_algo_search': 'EXHAUSTIVE', 'do_copy_in_default_stream': True}), 'CPUExecutionProvider']
[2026-07-02 20:09:27] INFO     cv_attendance.vision.face_detector: InsightFace real active providers: ['CPUExecutionProvider', 'CUDAExecutionProvider']
[2026-07-02 20:09:27] INFO     cv_attendance.vision.face_detector: InsightFace model benar-benar aktif dengan GPU CUDA. GPU_DEVICE_ID=0, det_size=(416, 224)
[2026-07-02 20:09:27] INFO     cv_attendance.vision.face_matcher: FaceMatcher: 85 embedding dimuat dengan matrix matching.
[2026-07-02 20:09:27] INFO     cv_attendance.cv_engine: [SessionManager] WorshipSession dibuat: id=26 | 'Ibadah Raya Sabat'
[2026-07-02 20:09:27] INFO     cv_attendance.cv_engine: [SessionManager] Pre-populated 12 attendance rows untuk session_id=26
[2026-07-02 20:09:30] INFO     cv_attendance.cv_engine: [CameraThread] Dimulai.
[2026-07-02 20:09:30] INFO     cv_attendance.cv_engine: [DBWriter] Dimulai.
[2026-07-02 20:09:30] INFO     cv_attendance.cv_engine: [SessionManager] Sesi 'Ibadah Raya Sabat' dimulai. session_id=26 | 85 embedding dimuat.
[2026-07-02 20:09:30] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=1920x536 | after_crop=392x206 | final_ai=392x206 | source_crop=True | ai_resize=False
[2026-07-02 20:09:30] INFO     cv_attendance.cv_engine: [Perf] read=0.7ms | prep=1.3ms | detect=385.8ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 20:09:33] INFO     cv_attendance.cv_engine: [Perf] read=0.4ms | prep=0.0ms | detect=8.5ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 20:10:52] INFO     cv_attendance.vision.face_detector: Loading InsightFace model 'buffalo_l'...
[2026-07-02 20:11:15] INFO     cv_attendance.vision.face_detector: PyTorch CUDA check: torch=2.5.1+cu121, cuda=12.1, cuda_available=True, gpu=NVIDIA GeForce RTX 3050 6GB Laptop GPU
[2026-07-02 20:11:16] INFO     cv_attendance.vision.face_detector: PyTorch CUDA warm-up berhasil.
[2026-07-02 20:11:16] INFO     cv_attendance.vision.face_detector: ONNX Runtime preload_dlls tidak tersedia pada versi ini. Lanjut pakai PyTorch CUDA preload.
[2026-07-02 20:11:16] INFO     cv_attendance.vision.face_detector: ONNX Runtime available providers: ['TensorrtExecutionProvider', 'CUDAExecutionProvider', 'CPUExecutionProvider']
[2026-07-02 20:11:16] INFO     cv_attendance.vision.face_detector: InsightFace requested providers: [('CUDAExecutionProvider', {'device_id': 0, 'arena_extend_strategy': 'kNextPowerOfTwo', 'cudnn_conv_algo_search': 'EXHAUSTIVE', 'do_copy_in_default_stream': True}), 'CPUExecutionProvider']
[2026-07-02 20:11:23] INFO     cv_attendance.vision.face_detector: InsightFace real active providers: ['CUDAExecutionProvider', 'CPUExecutionProvider']
[2026-07-02 20:11:23] INFO     cv_attendance.vision.face_detector: InsightFace model benar-benar aktif dengan GPU CUDA. GPU_DEVICE_ID=0, det_size=(832, 448)
[2026-07-02 20:11:23] INFO     cv_attendance.vision.face_matcher: FaceMatcher: 85 embedding dimuat dengan matrix matching.
[2026-07-02 20:11:23] INFO     cv_attendance.cv_engine: [SessionManager] WorshipSession dibuat: id=27 | 'Ibadah Raya Sabat'
[2026-07-02 20:11:24] INFO     cv_attendance.cv_engine: [SessionManager] Pre-populated 12 attendance rows untuk session_id=27
[2026-07-02 20:11:27] INFO     cv_attendance.cv_engine: [CameraThread] Dimulai.
[2026-07-02 20:11:27] INFO     cv_attendance.cv_engine: [DBWriter] Dimulai.
[2026-07-02 20:11:27] INFO     cv_attendance.cv_engine: [SessionManager] Sesi 'Ibadah Raya Sabat' dimulai. session_id=27 | 85 embedding dimuat.
[2026-07-02 20:11:27] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=1920x536 | after_crop=826x444 | final_ai=826x444 | source_crop=True | ai_resize=False
[2026-07-02 20:11:28] INFO     cv_attendance.cv_engine: [Perf] read=1.9ms | prep=16.7ms | detect=1014.9ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 20:11:31] INFO     cv_attendance.cv_engine: [Perf] read=1.3ms | prep=0.0ms | detect=30.6ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 20:11:32] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=1920x536 | after_crop=826x444 | final_ai=826x444 | source_crop=True | ai_resize=False
[2026-07-02 20:11:34] INFO     cv_attendance.cv_engine: [Perf] read=0.8ms | prep=0.0ms | detect=26.8ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 20:11:37] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=1920x536 | after_crop=826x444 | final_ai=826x444 | source_crop=True | ai_resize=False
[2026-07-02 20:11:37] INFO     cv_attendance.cv_engine: [Perf] read=0.8ms | prep=0.0ms | detect=23.9ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 20:11:40] INFO     cv_attendance.cv_engine: [Perf] read=0.6ms | prep=0.0ms | detect=22.0ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 20:11:42] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=1920x536 | after_crop=826x444 | final_ai=826x444 | source_crop=True | ai_resize=False
[2026-07-02 20:11:43] INFO     cv_attendance.cv_engine: [Perf] read=1.0ms | prep=0.0ms | detect=25.6ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 20:11:46] INFO     cv_attendance.cv_engine: [Perf] read=0.7ms | prep=0.0ms | detect=22.9ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
[2026-07-02 20:11:47] INFO     cv_attendance.cv_engine: [AttendanceFramePipeline] original=1920x536 | after_crop=826x444 | final_ai=826x444 | source_crop=True | ai_resize=False
[2026-07-02 20:11:49] INFO     cv_attendance.cv_engine: [Perf] read=0.8ms | prep=0.0ms | detect=24.7ms | recognition=0.0ms | faces=0 | tracks=0 | active_tracks=0 | known_seen=0 | db_q=0 | log_q=0
